marks10,marks12
41,58
48,66
15,40
24,97
70,99
13,57
43,75
52,48
99,87
69,48
90,88
50,92
13,81
71,77
100,59
74,59
52,78
46,82
100,62
23,38
71,66
71,72
58,69
82,50
76,40
36,56
26,88
88,42
38,61
21,91
31,97
82,50
30,48
21,86
84,67
15,73
75,95
38,44
34,78
34,34
12,43
24,37
93,73
79,64
85,80
61,57
37,85
47,82
79,37
77,38
97,69
33,59
54,65
81,89
10,67
51,53
71,42
96,67
58,40
29,99
32,83
64,83
13,55
17,95
57,31
61,94
27,59
83,34
84,31
63,84
37,52
75,97
96,32
15,68
37,65
74,31
87,45
59,100
16,47
72,46
75,53
12,49
91,80
22,39
73,99
88,59
62,62
40,92
41,60
23,46
86,54
19,85
69,77
55,87
20,88
85,64
10,98
99,33
91,63
87,80
